"seed","n_participants","n_items","prevalence","method","model","param_name","true_value","predicted_value","rmse","bias"
"1245",150,60,"extreme","hbi","sequential","bext",1.75,2.25655098505224,0.506550985052239,0.506550985052239
"1245",150,60,"extreme","hbi","sequential","z",1,0.850000377147971,0.149999622852029,-0.149999622852029
"1245",150,60,"extreme","hbi","integrative","b0",0,0.214205717579933,0.214205717579933,0.214205717579933
"1245",150,60,"extreme","hbi","integrative","bint",2.5,2.08539661863794,0.414603381362062,-0.414603381362062
"1245",150,60,"extreme","hbi","integrative","bext",1.75,1.8686378251863,0.1186378251863,0.1186378251863
"1245",150,120,"equal","bf_ps","internal","b0",0,-0.0487861010757923,0.0487861010757923,-0.0487861010757923
"1245",150,120,"equal","bf_ps","internal","bint",2.5,2.48346165237725,0.016538347622753,-0.016538347622753
"1245",150,120,"equal","bf_ps","external","bext",1.75,1.80045658708529,0.0504565870852911,0.0504565870852911
"1245",150,120,"equal","bf_ps","sequential","b0",0,-0.0487861010757923,0.0487861010757923,-0.0487861010757923
"1245",150,120,"equal","bf_ps","sequential","bint",2.5,2.48346165237725,0.016538347622753,-0.016538347622753
"1245",150,120,"equal","bf_ps","sequential","bext",1.75,1.80045658708529,0.0504565870852911,0.0504565870852911
"1245",150,120,"equal","bf_ps","sequential","z",1,0.968895937404266,0.0311040625957337,-0.0311040625957337
"1245",150,120,"equal","bf_ps","integrative","b0",0,-0.0487861010757923,0.0487861010757923,-0.0487861010757923
"1245",150,120,"equal","bf_ps","integrative","bint",2.5,2.48346165237725,0.016538347622753,-0.016538347622753
"1245",150,120,"equal","bf_ps","integrative","bext",1.75,1.80045658708529,0.0504565870852911,0.0504565870852911
"1245",150,120,"equal","psis","internal","b0",0,0.366555986541863,0.366555986541863,0.366555986541863
"1245",150,120,"equal","psis","internal","bint",2.5,1.63099759258416,0.869002407415836,-0.869002407415836
"1245",150,120,"equal","psis","external","bext",1.75,1.81060332088892,0.0606033208889198,0.0606033208889198
"1245",150,120,"equal","psis","sequential","b0",0,-0.238785168188021,0.238785168188021,-0.238785168188021
"1245",150,120,"equal","psis","sequential","bint",2.5,1.69290206460757,0.80709793539243,-0.80709793539243
"1245",150,120,"equal","psis","sequential","bext",1.75,1.92525469671403,0.175254696714029,0.175254696714029
"1245",150,120,"equal","psis","sequential","z",1,0.917626712971871,0.0823732870281291,-0.0823732870281291
"1245",150,120,"equal","psis","integrative","b0",0,-0.0533616766153489,0.0533616766153489,-0.0533616766153489
"1245",150,120,"equal","psis","integrative","bint",2.5,1.7406985277654,0.759301472234601,-0.759301472234601
"1245",150,120,"equal","psis","integrative","bext",1.75,1.56828664748377,0.181713352516229,-0.181713352516229
"1245",150,120,"equal","waic","internal","b0",0,0.238955625707448,0.238955625707448,0.238955625707448
"1245",150,120,"equal","waic","internal","bint",2.5,1.86331521579796,0.636684784202036,-0.636684784202036
"1245",150,120,"equal","waic","external","bext",1.75,1.80239170376347,0.052391703763468,0.052391703763468
"1245",150,120,"equal","waic","sequential","b0",0,-0.45531680952072,0.45531680952072,-0.45531680952072
"1245",150,120,"equal","waic","sequential","bint",2.5,1.57870775616235,0.921292243837655,-0.921292243837655
"1245",150,120,"equal","waic","sequential","bext",1.75,2.09708599955951,0.34708599955951,0.34708599955951
"1245",150,120,"equal","waic","sequential","z",1,1.00283792244769,0.00283792244768555,0.00283792244768555
"1245",150,120,"equal","waic","integrative","b0",0,-0.141002556612391,0.141002556612391,-0.141002556612391
"1245",150,120,"equal","waic","integrative","bint",2.5,1.44533875881225,1.05466124118775,-1.05466124118775
"1245",150,120,"equal","waic","integrative","bext",1.75,1.45818706956769,0.291812930432312,-0.291812930432312
"1245",150,120,"equal","hbi","internal","b0",0,-0.0362870044551986,0.0362870044551986,-0.0362870044551986
"1245",150,120,"equal","hbi","internal","bint",2.5,2.60663608123135,0.106636081231346,0.106636081231346
"1245",150,120,"equal","hbi","external","bext",1.75,1.92309248935093,0.173092489350932,0.173092489350932
"1245",150,120,"equal","hbi","sequential","b0",0,5.10418976118377,5.10418976118377,5.10418976118377
"1245",150,120,"equal","hbi","sequential","bint",2.5,2.99499796818168,0.494997968181682,0.494997968181682
"1245",150,120,"equal","hbi","sequential","bext",1.75,2.9999965157437,1.2499965157437,1.2499965157437
"1245",150,120,"equal","hbi","sequential","z",1,0.849999995451015,0.150000004548985,-0.150000004548985
"1245",150,120,"equal","hbi","integrative","b0",0,-0.0524385327865713,0.0524385327865713,-0.0524385327865713
"1245",150,120,"equal","hbi","integrative","bint",2.5,1.87138134566995,0.628618654330049,-0.628618654330049
"1245",150,120,"equal","hbi","integrative","bext",1.75,1.77901112031856,0.0290111203185606,0.0290111203185606
"1245",150,120,"extreme","bf_ps","internal","b0",0,-0.07804397473547,0.07804397473547,-0.07804397473547
"1245",150,120,"extreme","bf_ps","internal","bint",2.5,2.60918836679608,0.109188366796082,0.109188366796082
"1245",150,120,"extreme","bf_ps","external","bext",1.75,1.52727213310135,0.222727866898652,-0.222727866898652
"1245",150,120,"extreme","bf_ps","sequential","b0",0,-0.07804397473547,0.07804397473547,-0.07804397473547
"1245",150,120,"extreme","bf_ps","sequential","bint",2.5,2.60918836679608,0.109188366796082,0.109188366796082
"1245",150,120,"extreme","bf_ps","sequential","bext",1.75,1.52727213310135,0.222727866898652,-0.222727866898652
"1245",150,120,"extreme","bf_ps","sequential","z",1,0.948835882998955,0.051164117001045,-0.051164117001045
"1245",150,120,"extreme","bf_ps","integrative","b0",0,-0.07804397473547,0.07804397473547,-0.07804397473547
"1245",150,120,"extreme","bf_ps","integrative","bint",2.5,2.60918836679608,0.109188366796082,0.109188366796082
"1245",150,120,"extreme","bf_ps","integrative","bext",1.75,1.52727213310135,0.222727866898652,-0.222727866898652
"1245",150,120,"extreme","psis","internal","b0",0,-0.082468946791866,0.082468946791866,-0.082468946791866
"1245",150,120,"extreme","psis","internal","bint",2.5,2.53583522119304,0.0358352211930417,0.0358352211930417
"1245",150,120,"extreme","psis","external","bext",1.75,1.53629903164112,0.213700968358884,-0.213700968358884
"1245",150,120,"extreme","psis","sequential","b0",0,-0.226422391337396,0.226422391337396,-0.226422391337396
"1245",150,120,"extreme","psis","sequential","bint",2.5,1.87105654927428,0.628943450725715,-0.628943450725715
"1245",150,120,"extreme","psis","sequential","bext",1.75,1.37327886096946,0.376721139030539,-0.376721139030539
"1245",150,120,"extreme","psis","sequential","z",1,0.880171829872707,0.119828170127293,-0.119828170127293
"1245",150,120,"extreme","psis","integrative","b0",0,-0.000534617809206317,0.000534617809206317,-0.000534617809206317
"1245",150,120,"extreme","psis","integrative","bint",2.5,2.68237003636322,0.182370036363222,0.182370036363222
"1245",150,120,"extreme","psis","integrative","bext",1.75,1.81430890952439,0.0643089095243858,0.0643089095243858
"1245",150,120,"extreme","waic","internal","b0",0,-0.0988868169802972,0.0988868169802972,-0.0988868169802972
"1245",150,120,"extreme","waic","internal","bint",2.5,2.52539683075739,0.0253968307573871,0.0253968307573871
"1245",150,120,"extreme","waic","external","bext",1.75,1.49956990575375,0.250430094246247,-0.250430094246247
"1245",150,120,"extreme","waic","sequential","b0",0,0.0211377442694857,0.0211377442694857,0.0211377442694857
"1245",150,120,"extreme","waic","sequential","bint",2.5,2.15664113618876,0.34335886381124,-0.34335886381124
"1245",150,120,"extreme","waic","sequential","bext",1.75,1.41428463358246,0.335715366417544,-0.335715366417544
"1245",150,120,"extreme","waic","sequential","z",1,0.93023401569229,0.0697659843077095,-0.0697659843077095
"1245",150,120,"extreme","waic","integrative","b0",0,-0.0491053639634813,0.0491053639634813,-0.0491053639634813
"1245",150,120,"extreme","waic","integrative","bint",2.5,2.55204370660124,0.0520437066012351,0.0520437066012351
"1245",150,120,"extreme","waic","integrative","bext",1.75,1.80807647823209,0.0580764782320917,0.0580764782320917
"1245",150,120,"extreme","hbi","internal","b0",0,-0.106236396859534,0.106236396859534,-0.106236396859534
"1245",150,120,"extreme","hbi","internal","bint",2.5,2.5509938815666,0.0509938815666042,0.0509938815666042
"1245",150,120,"extreme","hbi","external","bext",1.75,2.00565752295493,0.255657522954927,0.255657522954927
"1245",150,120,"extreme","hbi","sequential","b0",0,0.00374105052620104,0.00374105052620104,0.00374105052620104
"1245",150,120,"extreme","hbi","sequential","bint",2.5,2.15259855767447,0.347401442325532,-0.347401442325532
"1245",150,120,"extreme","hbi","sequential","bext",1.75,2.25891925476399,0.508919254763986,0.508919254763986
"1245",150,120,"extreme","hbi","sequential","z",1,0.850001660348561,0.149998339651439,-0.149998339651439
"1245",150,120,"extreme","hbi","integrative","b0",0,0.07632535971158,0.07632535971158,0.07632535971158
"1245",150,120,"extreme","hbi","integrative","bint",2.5,2.30951318071874,0.190486819281257,-0.190486819281257
"1245",150,120,"extreme","hbi","integrative","bext",1.75,1.88416778637442,0.134167786374424,0.134167786374424
"1245",300,60,"equal","bf_ps","internal","b0",0,-0.025454272886902,0.025454272886902,-0.025454272886902
"1245",300,60,"equal","bf_ps","internal","bint",2.5,2.42895194428159,0.0710480557184092,-0.0710480557184092
"1245",300,60,"equal","bf_ps","external","bext",1.75,1.70102952516346,0.0489704748365438,-0.0489704748365438
"1245",300,60,"equal","bf_ps","sequential","b0",0,-0.025454272886902,0.025454272886902,-0.025454272886902
"1245",300,60,"equal","bf_ps","sequential","bint",2.5,2.42895194428159,0.0710480557184092,-0.0710480557184092
"1245",300,60,"equal","bf_ps","sequential","bext",1.75,1.70102952516346,0.0489704748365438,-0.0489704748365438
"1245",300,60,"equal","bf_ps","sequential","z",1,0.912067530029728,0.0879324699702724,-0.0879324699702724
"1245",300,60,"equal","bf_ps","integrative","b0",0,-0.025454272886902,0.025454272886902,-0.025454272886902
"1245",300,60,"equal","bf_ps","integrative","bint",2.5,2.42895194428159,0.0710480557184092,-0.0710480557184092
"1245",300,60,"equal","bf_ps","integrative","bext",1.75,1.70102952516346,0.0489704748365438,-0.0489704748365438
"1245",300,60,"equal","psis","internal","b0",0,0.175816537991468,0.175816537991468,0.175816537991468
"1245",300,60,"equal","psis","internal","bint",2.5,1.72624564823967,0.773754351760335,-0.773754351760335
"1245",300,60,"equal","psis","external","bext",1.75,1.68675073829957,0.0632492617004319,-0.0632492617004319
"1245",300,60,"equal","psis","sequential","b0",0,-0.0222024041570244,0.0222024041570244,-0.0222024041570244
"1245",300,60,"equal","psis","sequential","bint",2.5,1.55650086845341,0.943499131546591,-0.943499131546591
"1245",300,60,"equal","psis","sequential","bext",1.75,1.96463907982173,0.214639079821728,0.214639079821728
"1245",300,60,"equal","psis","sequential","z",1,1.03721256295831,0.0372125629583102,0.0372125629583102
"1245",300,60,"equal","psis","integrative","b0",0,-0.0487234701174077,0.0487234701174077,-0.0487234701174077
"1245",300,60,"equal","psis","integrative","bint",2.5,1.53669278082298,0.96330721917702,-0.96330721917702
"1245",300,60,"equal","psis","integrative","bext",1.75,1.42890408721665,0.32109591278335,-0.32109591278335
"1245",300,60,"equal","waic","internal","b0",0,0.00486302848256763,0.00486302848256763,0.00486302848256763
"1245",300,60,"equal","waic","internal","bint",2.5,1.64535950474426,0.854640495255737,-0.854640495255737
"1245",300,60,"equal","waic","external","bext",1.75,1.49912668639846,0.250873313601535,-0.250873313601535
"1245",300,60,"equal","waic","sequential","b0",0,0.124661417417591,0.124661417417591,0.124661417417591
"1245",300,60,"equal","waic","sequential","bint",2.5,1.92667247271116,0.573327527288843,-0.573327527288843
"1245",300,60,"equal","waic","sequential","bext",1.75,2.02535060166094,0.275350601660937,0.275350601660937
"1245",300,60,"equal","waic","sequential","z",1,1.1022252496402,0.1022252496402,0.1022252496402
"1245",300,60,"equal","waic","integrative","b0",0,-0.056738533867718,0.056738533867718,-0.056738533867718
"1245",300,60,"equal","waic","integrative","bint",2.5,1.25302432916584,1.24697567083416,-1.24697567083416
"1245",300,60,"equal","waic","integrative","bext",1.75,1.40497840949347,0.345021590506526,-0.345021590506526
"1245",300,60,"equal","hbi","internal","b0",0,-0.0907452305299654,0.0907452305299654,-0.0907452305299654
"1245",300,60,"equal","hbi","internal","bint",2.5,2.48422832794353,0.0157716720564691,-0.0157716720564691
"1245",300,60,"equal","hbi","external","bext",1.75,1.95755780077062,0.20755780077062,0.20755780077062
"1245",300,60,"equal","hbi","sequential","b0",0,0.0162274300315915,0.0162274300315915,0.0162274300315915
"1245",300,60,"equal","hbi","sequential","bint",2.5,2.65677221233694,0.156772212336944,0.156772212336944
"1245",300,60,"equal","hbi","sequential","bext",1.75,2.27549552237206,0.525495522372059,0.525495522372059
"1245",300,60,"equal","hbi","sequential","z",1,0.850014679961462,0.149985320038538,-0.149985320038538
"1245",300,60,"equal","hbi","integrative","b0",0,0.0414573289339684,0.0414573289339684,0.0414573289339684
"1245",300,60,"equal","hbi","integrative","bint",2.5,1.93960650680497,0.560393493195035,-0.560393493195035
"1245",300,60,"equal","hbi","integrative","bext",1.75,1.68232263212467,0.0676773678753273,-0.0676773678753273
"1245",300,60,"extreme","bf_ps","internal","b0",0,0.00736782072156756,0.00736782072156756,0.00736782072156756
"1245",300,60,"extreme","bf_ps","internal","bint",2.5,2.53868776388737,0.0386877638873715,0.0386877638873715
"1245",300,60,"extreme","bf_ps","external","bext",1.75,1.62157698790723,0.12842301209277,-0.12842301209277
"1245",300,60,"extreme","bf_ps","sequential","b0",0,0.00736782072156756,0.00736782072156756,0.00736782072156756
"1245",300,60,"extreme","bf_ps","sequential","bint",2.5,2.53868776388737,0.0386877638873715,0.0386877638873715
"1245",300,60,"extreme","bf_ps","sequential","bext",1.75,1.62157698790723,0.12842301209277,-0.12842301209277
"1245",300,60,"extreme","bf_ps","sequential","z",1,1.01349829533628,0.0134982953362799,0.0134982953362799
"1245",300,60,"extreme","bf_ps","integrative","b0",0,0.00736782072156756,0.00736782072156756,0.00736782072156756
"1245",300,60,"extreme","bf_ps","integrative","bint",2.5,2.53868776388737,0.0386877638873715,0.0386877638873715
"1245",300,60,"extreme","bf_ps","integrative","bext",1.75,1.62157698790723,0.12842301209277,-0.12842301209277
"1245",300,60,"extreme","psis","internal","b0",0,0.00657414896034069,0.00657414896034069,0.00657414896034069
"1245",300,60,"extreme","psis","internal","bint",2.5,2.56701178132644,0.067011781326435,0.067011781326435
"1245",300,60,"extreme","psis","external","bext",1.75,1.58233885998917,0.167661140010829,-0.167661140010829
"1245",300,60,"extreme","psis","sequential","b0",0,-0.332271953081233,0.332271953081233,-0.332271953081233
"1245",300,60,"extreme","psis","sequential","bint",2.5,2.00523398944319,0.494766010556815,-0.494766010556815
"1245",300,60,"extreme","psis","sequential","bext",1.75,1.49473956966594,0.255260430334058,-0.255260430334058
"1245",300,60,"extreme","psis","sequential","z",1,0.966438426854602,0.0335615731453981,-0.0335615731453981
"1245",300,60,"extreme","psis","integrative","b0",0,-0.150623159883717,0.150623159883717,-0.150623159883717
"1245",300,60,"extreme","psis","integrative","bint",2.5,2.33860832785896,0.161391672141042,-0.161391672141042
"1245",300,60,"extreme","psis","integrative","bext",1.75,1.40011318236434,0.349886817635658,-0.349886817635658
"1245",300,60,"extreme","waic","internal","b0",0,0.0111561087670308,0.0111561087670308,0.0111561087670308
"1245",300,60,"extreme","waic","internal","bint",2.5,2.59660615318336,0.0966061531833602,0.0966061531833602
"1245",300,60,"extreme","waic","external","bext",1.75,1.50322729735178,0.246772702648218,-0.246772702648218
"1245",300,60,"extreme","waic","sequential","b0",0,-0.322529736064527,0.322529736064527,-0.322529736064527
"1245",300,60,"extreme","waic","sequential","bint",2.5,2.09894791650133,0.401052083498675,-0.401052083498675
